cnpj,razão social,Celular,Estado,quantidade de linhas,cidade,cep,endereço
66073958000110,W.V.L. CONSULTORIA E AUDITORIA - EIRELI,19981478822,SP,5,S JOAO DA BOA VISTA,13870223,RUA R MARECHAL DEODORO
66073958000110,W.V.L. CONSULTORIA E AUDITORIA - EIRELI,19981848429,SP,5,S JOAO DA BOA VISTA,13870223,RUA R MARECHAL DEODORO
66073958000110,W.V.L. CONSULTORIA E AUDITORIA - EIRELI,19981473388,SP,5,S JOAO DA BOA VISTA,13870223,RUA R MARECHAL DEODORO
66073958000110,W.V.L. CONSULTORIA E AUDITORIA - EIRELI,19981471818,SP,5,S JOAO DA BOA VISTA,13870223,RUA R MARECHAL DEODORO
66073958000110,W.V.L. CONSULTORIA E AUDITORIA - EIRELI,19981871553,SP,5,S JOAO DA BOA VISTA,13870223,RUA R MARECHAL DEODORO
1334942000179,TOPOTERRA T P E PLANEJAMENTOS LTDA,19992196712,SP,10,STA BARBARA D'OESTE,13456072,R XAVANTES 162
1334942000179,TOPOTERRA T P E PLANEJAMENTOS LTDA,19992196093,SP,10,STA BARBARA D'OESTE,13456072,R XAVANTES 162
1334942000179,TOPOTERRA T P E PLANEJAMENTOS LTDA,19992196079,SP,10,STA BARBARA D'OESTE,13456072,R XAVANTES 162
1334942000179,TOPOTERRA T P E PLANEJAMENTOS LTDA,19992196742,SP,10,STA BARBARA D'OESTE,13456072,R XAVANTES 162
1334942000179,TOPOTERRA T P E PLANEJAMENTOS LTDA,19993943104,SP,10,STA BARBARA D'OESTE,13456072,R XAVANTES 162
1334942000179,TOPOTERRA T P E PLANEJAMENTOS LTDA,19987836879,SP,10,STA BARBARA D'OESTE,13456072,R XAVANTES 162
1334942000179,TOPOTERRA T P E PLANEJAMENTOS LTDA,19992215551,SP,10,STA BARBARA D'OESTE,13456072,R XAVANTES 162
1334942000179,TOPOTERRA T P E PLANEJAMENTOS LTDA,19992196363,SP,10,STA BARBARA D'OESTE,13456072,R XAVANTES 162
1334942000179,TOPOTERRA T P E PLANEJAMENTOS LTDA,19992051356,SP,10,STA BARBARA D'OESTE,13456072,R XAVANTES 162
1334942000179,TOPOTERRA T P E PLANEJAMENTOS LTDA,19992196131,SP,10,STA BARBARA D'OESTE,13456072,R XAVANTES 162
44913705000175,CACHOEIRINHA COMERCIAL E AGRICOLA LTDA,19993668854,SP,8,CASA BRANCA,13700000,EST LAGOA BRANCA SN
44913705000175,CACHOEIRINHA COMERCIAL E AGRICOLA LTDA,19992995032,SP,8,CASA BRANCA,13700000,EST LAGOA BRANCA SN
44913705000175,CACHOEIRINHA COMERCIAL E AGRICOLA LTDA,19996622926,SP,8,CASA BRANCA,13700000,EST LAGOA BRANCA SN
44913705000175,CACHOEIRINHA COMERCIAL E AGRICOLA LTDA,19997751858,SP,8,CASA BRANCA,13700000,EST LAGOA BRANCA SN
44913705000175,CACHOEIRINHA COMERCIAL E AGRICOLA LTDA,19992994981,SP,8,CASA BRANCA,13700000,EST LAGOA BRANCA SN
44913705000175,CACHOEIRINHA COMERCIAL E AGRICOLA LTDA,19992995023,SP,8,CASA BRANCA,13700000,EST LAGOA BRANCA SN
44913705000175,CACHOEIRINHA COMERCIAL E AGRICOLA LTDA,19992994980,SP,8,CASA BRANCA,13700000,EST LAGOA BRANCA SN
44913705000175,CACHOEIRINHA COMERCIAL E AGRICOLA LTDA,19971113507,SP,8,CASA BRANCA,13700000,EST LAGOA BRANCA SN
64064215000159,CONSTRUCIONE ENGENHARIA E CONSTRUCOES LTDA,19983980200,SP,1,PIRACICABA,13400770,R DO VERGUEIRO 1149
2368495000131,PAULO EDUARDO DE ALMEIDA,19996088296,SP,2,PIRACICABA,13421250,"ROD DO ACUCAR, 7000, TAQUARAL"
2368495000131,PAULO EDUARDO DE ALMEIDA,19996088289,SP,2,PIRACICABA,13421250,"ROD DO ACUCAR, 7000, TAQUARAL"
3691705000190,CIRLENI LOPES DA SILVA FERREIRA PIRES,16997844617,SP,6,ARARAQUARA,14808000,"R 1, 260, , VIII DIST"
3691705000190,CIRLENI LOPES DA SILVA FERREIRA PIRES,16996384286,SP,6,ARARAQUARA,14808000,"R 1, 260, , VIII DIST"
3691705000190,CIRLENI LOPES DA SILVA FERREIRA PIRES,16997333736,SP,6,ARARAQUARA,14808000,"R 1, 260, , VIII DIST"
3691705000190,CIRLENI LOPES DA SILVA FERREIRA PIRES,16997840069,SP,6,ARARAQUARA,14808000,"R 1, 260, , VIII DIST"
3691705000190,CIRLENI LOPES DA SILVA FERREIRA PIRES,16997333735,SP,6,ARARAQUARA,14808000,"R 1, 260, , VIII DIST"
3691705000190,CIRLENI LOPES DA SILVA FERREIRA PIRES,16997333726,SP,6,ARARAQUARA,14808000,"R 1, 260, , VIII DIST"
73149908000135,LUIS CESAR FRANCO ZORZENON,16999610312,SP,5,RIBEIRAO PRETO,14010160,R SALDANHA MARINHO
73149908000135,LUIS CESAR FRANCO ZORZENON,16999926023,SP,5,RIBEIRAO PRETO,14010160,R SALDANHA MARINHO
73149908000135,LUIS CESAR FRANCO ZORZENON,16981221659,SP,5,RIBEIRAO PRETO,14010160,R SALDANHA MARINHO
73149908000135,LUIS CESAR FRANCO ZORZENON,16997814062,SP,5,RIBEIRAO PRETO,14010160,R SALDANHA MARINHO
73149908000135,LUIS CESAR FRANCO ZORZENON,16996449157,SP,5,RIBEIRAO PRETO,14010160,R SALDANHA MARINHO
2917009000197,CENTER LAR C E A T DE ELETRODOMESTICOS LTDA,19996567941,SP,5,VINHEDO,13280000,"R S PAULO, 457, NOVA VINHEDO"
2917009000197,CENTER LAR C E A T DE ELETRODOMESTICOS LTDA,19996454755,SP,5,VINHEDO,13280000,"R S PAULO, 457, NOVA VINHEDO"
2917009000197,CENTER LAR C E A T DE ELETRODOMESTICOS LTDA,19998376769,SP,5,VINHEDO,13280000,"R S PAULO, 457, NOVA VINHEDO"
2917009000197,CENTER LAR C E A T DE ELETRODOMESTICOS LTDA,19996036525,SP,5,VINHEDO,13280000,"R S PAULO, 457, NOVA VINHEDO"
2917009000197,CENTER LAR C E A T DE ELETRODOMESTICOS LTDA,19996268964,SP,5,VINHEDO,13280000,"R S PAULO, 457, NOVA VINHEDO"
57109944000119,FUNERARIA SANTO ANTONIO IBIUNA LTDA,15997907232,SP,3,IBIUNA,18150000,RUA DOUTOR GABRIEL MONTEIRO DA SILVA
57109944000119,FUNERARIA SANTO ANTONIO IBIUNA LTDA,15997424867,SP,3,IBIUNA,18150000,RUA DOUTOR GABRIEL MONTEIRO DA SILVA
57109944000119,FUNERARIA SANTO ANTONIO IBIUNA LTDA,15997424869,SP,3,IBIUNA,18150000,RUA DOUTOR GABRIEL MONTEIRO DA SILVA
9322600000140,LUIZ FERREIRA DE LIMA JUNIOR,16999636847,SP,2,S CARLOS,13566060,R R PRESIDENTE VARGAS 759
9322600000140,LUIZ FERREIRA DE LIMA JUNIOR,16996454783,SP,2,S CARLOS,13566060,R R PRESIDENTE VARGAS 759
18711718000151,GCP SERVICOS DE MEDICAO LTDA,16997840611,SP,3,S CARLOS,13562330,R LUIZ BARBOSA DE CAMPOS 267 SALA 01
18711718000151,GCP SERVICOS DE MEDICAO LTDA,16981527388,SP,3,S CARLOS,13562330,R LUIZ BARBOSA DE CAMPOS 267 SALA 01
18711718000151,GCP SERVICOS DE MEDICAO LTDA,16982190025,SP,3,S CARLOS,13562330,R LUIZ BARBOSA DE CAMPOS 267 SALA 01
263003000118,VANDIR ALVES,16997660310,SP,6,IBITINGA,14940000,AV ENGENHEIRO IVANIL FRANCISCHINI 14303
263003000118,VANDIR ALVES,16997129287,SP,6,IBITINGA,14940000,AV ENGENHEIRO IVANIL FRANCISCHINI 14303
263003000118,VANDIR ALVES,16997627278,SP,6,IBITINGA,14940000,AV ENGENHEIRO IVANIL FRANCISCHINI 14303
263003000118,VANDIR ALVES,16996457321,SP,6,IBITINGA,14940000,AV ENGENHEIRO IVANIL FRANCISCHINI 14303
7580539000106,PRISCILA MARIA GALIO,16981671111,SP,6,IBITINGA,14940000,R DR ADAIL DE OLIVEIRA 530
7580539000106,PRISCILA MARIA GALIO,16981672000,SP,6,IBITINGA,14940000,R DR ADAIL DE OLIVEIRA 530
7580539000106,PRISCILA MARIA GALIO,16981833737,SP,6,IBITINGA,14940000,R DR ADAIL DE OLIVEIRA 530
7580539000106,PRISCILA MARIA GALIO,16981486853,SP,6,IBITINGA,14940000,R DR ADAIL DE OLIVEIRA 530
7580539000106,PRISCILA MARIA GALIO,16981670003,SP,6,IBITINGA,14940000,R DR ADAIL DE OLIVEIRA 530
7580539000106,PRISCILA MARIA GALIO,16997076660,SP,6,IBITINGA,14940000,R DR ADAIL DE OLIVEIRA 530
5616078000159,ISABEL APARECIDA GOMES RIBEIRO,15974021580,SP,4,VOTORANTIM,18110005,AV AV 31 DE MARCO 427
5616078000159,ISABEL APARECIDA GOMES RIBEIRO,15974030006,SP,4,VOTORANTIM,18110005,AV AV 31 DE MARCO 427
5616078000159,ISABEL APARECIDA GOMES RIBEIRO,15974030003,SP,4,VOTORANTIM,18110005,AV AV 31 DE MARCO 427
5616078000159,ISABEL APARECIDA GOMES RIBEIRO,15974013567,SP,4,VOTORANTIM,18110005,AV AV 31 DE MARCO 427
9188227000187,MARANATA ASSESSORIA CONTABIL LTDA - ME,16997193710,SP,2,ARARAQUARA,14800360,RUA PADRE DUARTE
9188227000187,MARANATA ASSESSORIA CONTABIL LTDA - ME,16996327189,SP,2,ARARAQUARA,14800360,RUA PADRE DUARTE
30780153000160,FFL REPRESENTACOES E LOGISTICA LTDA,15996435798,SP,4,ARACOIABA DA SERRA,18190000,"R JOSE MARCAL DE OLIVEIRA, SN, CX LUZ15, JARDIM MASTER"
30780153000160,FFL REPRESENTACOES E LOGISTICA LTDA,15998511714,SP,4,ARACOIABA DA SERRA,18190000,"R JOSE MARCAL DE OLIVEIRA, SN, CX LUZ15, JARDIM MASTER"
30780153000160,FFL REPRESENTACOES E LOGISTICA LTDA,15996226674,SP,4,ARACOIABA DA SERRA,18190000,"R JOSE MARCAL DE OLIVEIRA, SN, CX LUZ15, JARDIM MASTER"
30780153000160,FFL REPRESENTACOES E LOGISTICA LTDA,15997500942,SP,4,ARACOIABA DA SERRA,18190000,"R JOSE MARCAL DE OLIVEIRA, SN, CX LUZ15, JARDIM MASTER"
27945033000160,RENAN MAZUCANTE PIZII 21947747851,11983101518,SP,3,JUNDIAI,13208820,R ELIAS JUVENAL DE MELLO 1400 AP 116
27945033000160,RENAN MAZUCANTE PIZII 21947747851,11981053329,SP,3,JUNDIAI,13208820,R ELIAS JUVENAL DE MELLO 1400 AP 116
27945033000160,RENAN MAZUCANTE PIZII 21947747851,11950408562,SP,3,JUNDIAI,13208820,R ELIAS JUVENAL DE MELLO 1400 AP 116
7602088000160,NEW CASE IND DE A PLASTICOS LTDA,19982036824,SP,4,CAMPINAS,13040290,"AV SEBASTIAO CURY, 1269 NR 1259"
7602088000160,NEW CASE IND DE A PLASTICOS LTDA,19999830708,SP,4,CAMPINAS,13040290,"AV SEBASTIAO CURY, 1269 NR 1259"
7602088000160,NEW CASE IND DE A PLASTICOS LTDA,19997345268,SP,4,CAMPINAS,13040290,"AV SEBASTIAO CURY, 1269 NR 1259"
7602088000160,NEW CASE IND DE A PLASTICOS LTDA,19984080246,SP,4,CAMPINAS,13040290,"AV SEBASTIAO CURY, 1269 NR 1259"
72457948000181,ESCRITORIO CONTABIL BANDEIRANTES S/S LTDA,15996299838,SP,2,TIETE,18530000,R TENENTE GELAS 319
72457948000181,ESCRITORIO CONTABIL BANDEIRANTES S/S LTDA,15996099897,SP,2,TIETE,18530000,R TENENTE GELAS 319
6376639000152,BELLA CHILD CONFECCOES LTDA,15981090077,SP,6,TIETE,18530000,RUA NAPOEAO CITRONI
6376639000152,BELLA CHILD CONFECCOES LTDA,15981386662,SP,6,TIETE,18530000,RUA NAPOEAO CITRONI
12366963000192,GIRASSOL RECREACAO E EDUCACAO INFANTIL LTDA,19996487320,SP,6,HORTOLANDIA,13185513,R DELMIRA ANTONIA DE JESUS
12366963000192,GIRASSOL RECREACAO E EDUCACAO INFANTIL LTDA,19997616916,SP,6,HORTOLANDIA,13185513,R DELMIRA ANTONIA DE JESUS
12366963000192,GIRASSOL RECREACAO E EDUCACAO INFANTIL LTDA,19971566741,SP,6,HORTOLANDIA,13185513,R DELMIRA ANTONIA DE JESUS
12366963000192,GIRASSOL RECREACAO E EDUCACAO INFANTIL LTDA,19997699009,SP,6,HORTOLANDIA,13185513,R DELMIRA ANTONIA DE JESUS
12366963000192,GIRASSOL RECREACAO E EDUCACAO INFANTIL LTDA,19996486630,SP,6,HORTOLANDIA,13185513,R DELMIRA ANTONIA DE JESUS
12366963000192,GIRASSOL RECREACAO E EDUCACAO INFANTIL LTDA,19998371202,SP,6,HORTOLANDIA,13185513,R DELMIRA ANTONIA DE JESUS
12721983000134,ASSOCIACAO COMERCIAL E EMPRESARIAL DE BOITUVA,15998385753,SP,1,BOITUVA,18550000,R CORONEL EUGENIO MOTTA
21929281000131,POLOTTO & MORAES LTDA - ME,16997669690,SP,2,ITAPOLIS,14900000,AV CAMPOS SALLES 975
21929281000131,POLOTTO & MORAES LTDA - ME,16997669688,SP,2,ITAPOLIS,14900000,AV CAMPOS SALLES 975
17988669000136,C.E. GERVASIO - ME,19999463414,SP,2,S JOAO DA BOA VISTA,13874547,R MARIA ESTHER C. DE ALVARENGA
17988669000136,C.E. GERVASIO - ME,19999115343,SP,2,S JOAO DA BOA VISTA,13874547,R MARIA ESTHER C. DE ALVARENGA
9641394000131,DANKA INDUSTRIA DE ESTRUTURAS PRE-MOLDADAS DE CONCRETO LTDA,19982720159,SP,8,MONTE ALEGRE DO SUL,13910000,ESTRADA EST VICINAL NELSON TAUFIC NASSIF KM 02
9641394000131,DANKA INDUSTRIA DE ESTRUTURAS PRE-MOLDADAS DE CONCRETO LTDA,19993811215,SP,8,MONTE ALEGRE DO SUL,13910000,ESTRADA EST VICINAL NELSON TAUFIC NASSIF KM 02
9641394000131,DANKA INDUSTRIA DE ESTRUTURAS PRE-MOLDADAS DE CONCRETO LTDA,11973556735,SP,8,MONTE ALEGRE DO SUL,13910000,ESTRADA EST VICINAL NELSON TAUFIC NASSIF KM 02
9641394000131,DANKA INDUSTRIA DE ESTRUTURAS PRE-MOLDADAS DE CONCRETO LTDA,19992944852,SP,8,MONTE ALEGRE DO SUL,13910000,ESTRADA EST VICINAL NELSON TAUFIC NASSIF KM 02
9641394000131,DANKA INDUSTRIA DE ESTRUTURAS PRE-MOLDADAS DE CONCRETO LTDA,19981231286,SP,8,MONTE ALEGRE DO SUL,13910000,ESTRADA EST VICINAL NELSON TAUFIC NASSIF KM 02
9641394000131,DANKA INDUSTRIA DE ESTRUTURAS PRE-MOLDADAS DE CONCRETO LTDA,19992943804,SP,8,MONTE ALEGRE DO SUL,13910000,ESTRADA EST VICINAL NELSON TAUFIC NASSIF KM 02
9641394000131,DANKA INDUSTRIA DE ESTRUTURAS PRE-MOLDADAS DE CONCRETO LTDA,19992065222,SP,8,MONTE ALEGRE DO SUL,13910000,ESTRADA EST VICINAL NELSON TAUFIC NASSIF KM 02
9641394000131,DANKA INDUSTRIA DE ESTRUTURAS PRE-MOLDADAS DE CONCRETO LTDA,19981231112,SP,8,MONTE ALEGRE DO SUL,13910000,ESTRADA EST VICINAL NELSON TAUFIC NASSIF KM 02
51270395000183,MANTIQUEIRA COUNTRY CLUB,19981234469,SP,4,S JOAO DA BOA VISTA,13874788,AV DOUTOR DURVAL NICOLAU 1625
51270395000183,MANTIQUEIRA COUNTRY CLUB,19998312623,SP,4,S JOAO DA BOA VISTA,13874788,AV DOUTOR DURVAL NICOLAU 1625
51270395000183,MANTIQUEIRA COUNTRY CLUB,19981573012,SP,4,S JOAO DA BOA VISTA,13874788,AV DOUTOR DURVAL NICOLAU 1625
51270395000183,MANTIQUEIRA COUNTRY CLUB,19981235669,SP,4,S JOAO DA BOA VISTA,13874788,AV DOUTOR DURVAL NICOLAU 1625
17136120000113,MANTSEV REPRESENTACAO COMERCIAL LTDA,19997959657,SP,2,ITAPIRA,13973455,R SEBASTIANA PEREIRA DA SILVA JOB 107
17136120000113,MANTSEV REPRESENTACAO COMERCIAL LTDA,19997479963,SP,2,ITAPIRA,13973455,R SEBASTIANA PEREIRA DA SILVA JOB 107
1981862000105,VERA LUCIA CAPELLATO MELO EPP,16997291759,SP,1,S CARLOS,13574140,AV GRECIA 700
47000294000115,SENHORšESPRESSOšCAFESšLTDAš­ šME,19996359239,SP,3,S JOSE DO RIO PARDO,13720000,R SILVA JARDIM
47000294000115,SENHORšESPRESSOšCAFESšLTDAš­ šME,19981815500,SP,3,S JOSE DO RIO PARDO,13720000,R SILVA JARDIM
47000294000115,SENHORšESPRESSOšCAFESšLTDAš­ šME,19993889242,SP,3,S JOSE DO RIO PARDO,13720000,R SILVA JARDIM
2990841000119,HOLD COMUNICACAO E SERVICOS RIBEIRAO PRETO LTDA,16996002991,SP,9,RIBEIRAO PRETO,14020240,AV ANTONIO DIEDERICHSEN 573
2990841000119,HOLD COMUNICACAO E SERVICOS RIBEIRAO PRETO LTDA,16997406244,SP,9,RIBEIRAO PRETO,14020240,AV ANTONIO DIEDERICHSEN 573
2990841000119,HOLD COMUNICACAO E SERVICOS RIBEIRAO PRETO LTDA,16981481246,SP,9,RIBEIRAO PRETO,14020240,AV ANTONIO DIEDERICHSEN 573
2990841000119,HOLD COMUNICACAO E SERVICOS RIBEIRAO PRETO LTDA,16982330813,SP,9,RIBEIRAO PRETO,14020240,AV ANTONIO DIEDERICHSEN 573
2990841000119,HOLD COMUNICACAO E SERVICOS RIBEIRAO PRETO LTDA,16999911510,SP,9,RIBEIRAO PRETO,14020240,AV ANTONIO DIEDERICHSEN 573
2990841000119,HOLD COMUNICACAO E SERVICOS RIBEIRAO PRETO LTDA,16981481051,SP,9,RIBEIRAO PRETO,14020240,AV ANTONIO DIEDERICHSEN 573
12302239000103,FESTI & FESTI CONSULTORIA E PLANEJAMENTO LTDA,19992242580,SP,11,PAULINIA,13140226,RUA GUAICURUS
12302239000103,FESTI & FESTI CONSULTORIA E PLANEJAMENTO LTDA,21991985266,RJ,11,PAULINIA,13140226,RUA GUAICURUS
12302239000103,FESTI & FESTI CONSULTORIA E PLANEJAMENTO LTDA,19991796492,SP,11,PAULINIA,13140226,RUA GUAICURUS
12302239000103,FESTI & FESTI CONSULTORIA E PLANEJAMENTO LTDA,21995438511,RJ,11,PAULINIA,13140226,RUA GUAICURUS
12302239000103,FESTI & FESTI CONSULTORIA E PLANEJAMENTO LTDA,31985110200,MG,11,PAULINIA,13140226,RUA GUAICURUS
12302239000103,FESTI & FESTI CONSULTORIA E PLANEJAMENTO LTDA,19987824452,SP,11,PAULINIA,13140226,RUA GUAICURUS
12302239000103,FESTI & FESTI CONSULTORIA E PLANEJAMENTO LTDA,19992352500,SP,11,PAULINIA,13140226,RUA GUAICURUS
12302239000103,FESTI & FESTI CONSULTORIA E PLANEJAMENTO LTDA,19991691273,SP,11,PAULINIA,13140226,RUA GUAICURUS
12302239000103,FESTI & FESTI CONSULTORIA E PLANEJAMENTO LTDA,19987824703,SP,11,PAULINIA,13140226,RUA GUAICURUS
12302239000103,FESTI & FESTI CONSULTORIA E PLANEJAMENTO LTDA,19998127772,SP,11,PAULINIA,13140226,RUA GUAICURUS
18837333000135,SEGURANCA BR C DE EQU DE SEGURANCA LTDA,12982592967,SP,1,S JOSE DOS CAMPOS,12245010,AVENIDA ADHEMAR DE BARROS
31602158000327,COMUNIDADE CATOLICA PRESENCA,19999844639,SP,1,S JOSE DO RIO PARDO,13720000,RUA JOAO PAULINO DE CARVALHO
30567976000101,EDIVALDO APARECIDO GUEDES 01229747869,11975998108,SP,3,S PAULO,3933030,RUA CORREGO DO BOM JESUS
30567976000101,EDIVALDO APARECIDO GUEDES 01229747869,11947705107,SP,3,S PAULO,3933030,RUA CORREGO DO BOM JESUS
30567976000101,EDIVALDO APARECIDO GUEDES 01229747869,11973997415,SP,3,S PAULO,3933030,RUA CORREGO DO BOM JESUS
30495664000130,CARDOSO DE CASTRO SOCIEDADE INDIVIDUAL DE ADVOCACIA,19996552039,SP,3,CAMPINAS,13012100,AVENIDA FRANCISCO GLICERIO
30495664000130,CARDOSO DE CASTRO SOCIEDADE INDIVIDUAL DE ADVOCACIA,19996523239,SP,3,CAMPINAS,13012100,AVENIDA FRANCISCO GLICERIO
30495664000130,CARDOSO DE CASTRO SOCIEDADE INDIVIDUAL DE ADVOCACIA,19996718314,SP,3,CAMPINAS,13012100,AVENIDA FRANCISCO GLICERIO
15379127000130,THAIS FERNANDA LAERA RAMOS,16992770791,SP,2,S CARLOS,13563882,AVENIDA CLEMENTE TALARICO
15379127000130,THAIS FERNANDA LAERA RAMOS,16991773422,SP,2,S CARLOS,13563882,AVENIDA CLEMENTE TALARICO
9210137000145,ALUCAMP FERRAMENTAS ELETRICAS MAQUINAS E EQUIPAMENTOS LTDA,19974176161,SP,4,CAMPINAS,13068596,R ADAO GONCALVES FERNANDES
9210137000145,ALUCAMP FERRAMENTAS ELETRICAS MAQUINAS E EQUIPAMENTOS LTDA,19974173366,SP,4,CAMPINAS,13068596,R ADAO GONCALVES FERNANDES
9210137000145,ALUCAMP FERRAMENTAS ELETRICAS MAQUINAS E EQUIPAMENTOS LTDA,19974066703,SP,4,CAMPINAS,13068596,R ADAO GONCALVES FERNANDES
9210137000145,ALUCAMP FERRAMENTAS ELETRICAS MAQUINAS E EQUIPAMENTOS LTDA,19974051813,SP,4,CAMPINAS,13068596,R ADAO GONCALVES FERNANDES
11870548000109,MN SISTEMAS E INFORMATICA LTDA,19992800667,SP,1,S JOSE DO RIO PARDO,13720000,R GABRIEL BONINO
13409804000190,D N DE CASTILHO PRODUCOES AUDIOVISUAIS,11911318421,SP,3,S PAULO,4035001,RUA DOMINGOS DE MORAIS
13409804000190,D N DE CASTILHO PRODUCOES AUDIOVISUAIS,11937015650,SP,3,S PAULO,4035001,RUA DOMINGOS DE MORAIS
13409804000190,D N DE CASTILHO PRODUCOES AUDIOVISUAIS,11999219559,SP,3,S PAULO,4035001,RUA DOMINGOS DE MORAIS
15238558000187,A. C. F. SOARES VEICULOS EIRELI,19974087097,SP,4,INDAIATUBA,13338010,AVENIDA VISCONDE DE INDAIATUBA
15238558000187,A. C. F. SOARES VEICULOS EIRELI,19974219531,SP,4,INDAIATUBA,13338010,AVENIDA VISCONDE DE INDAIATUBA
15238558000187,A. C. F. SOARES VEICULOS EIRELI,19981310526,SP,4,INDAIATUBA,13338010,AVENIDA VISCONDE DE INDAIATUBA
15238558000187,A. C. F. SOARES VEICULOS EIRELI,19974039132,SP,4,INDAIATUBA,13338010,AVENIDA VISCONDE DE INDAIATUBA
1262962000181,KARME AUTOMATIZACOES LTDA,11953891558,SP,7,S PAULO,4627002,AVENIDA WASHIGTON LUIS'
1262962000181,KARME AUTOMATIZACOES LTDA,11952594377,SP,7,S PAULO,4627002,AVENIDA WASHIGTON LUIS'
1262962000181,KARME AUTOMATIZACOES LTDA,11952622650,SP,7,S PAULO,4627002,AVENIDA WASHIGTON LUIS'
1262962000181,KARME AUTOMATIZACOES LTDA,11952594378,SP,7,S PAULO,4627002,AVENIDA WASHIGTON LUIS'
1262962000181,KARME AUTOMATIZACOES LTDA,11970170022,SP,7,S PAULO,4627002,AVENIDA WASHIGTON LUIS'
1262962000181,KARME AUTOMATIZACOES LTDA,11952622651,SP,7,S PAULO,4627002,AVENIDA WASHIGTON LUIS'
1262962000181,KARME AUTOMATIZACOES LTDA,11962121193,SP,7,S PAULO,4627002,AVENIDA WASHIGTON LUIS'
22633888000132,RAGOBOR INDUSTRIA E COMERCIO DE BORRACHAS EIRELI,12981159111,SP,4,STA BRANCA,12380000,EST JACAREI A SANTA BRANCA KM 12
22633888000132,RAGOBOR INDUSTRIA E COMERCIO DE BORRACHAS EIRELI,12981278176,SP,4,STA BRANCA,12380000,EST JACAREI A SANTA BRANCA KM 12
22633888000132,RAGOBOR INDUSTRIA E COMERCIO DE BORRACHAS EIRELI,12981167555,SP,4,STA BRANCA,12380000,EST JACAREI A SANTA BRANCA KM 12
22633888000132,RAGOBOR INDUSTRIA E COMERCIO DE BORRACHAS EIRELI,12974094317,SP,4,STA BRANCA,12380000,EST JACAREI A SANTA BRANCA KM 12
9586205000175,LUCIANE BUTIAO DE FREITAS,17991798567,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17992822507,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17996839808,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17991832661,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17991378812,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17991410252,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17997771111,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17997767768,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17991417707,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,16991218644,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17991923977,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17991414142,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
9586205000175,LUCIANE BUTIAO DE FREITAS,17992438067,SP,13,BEBEDOURO,14700020,R CORONEL JOAO MANOEL
40218369000190,B MARRA ARQUITETURA LTDA,16997492169,SP,5,RIBEIRAO PRETO,14095020,RUA NITEROI
40218369000190,B MARRA ARQUITETURA LTDA,16981896559,SP,5,RIBEIRAO PRETO,14095020,RUA NITEROI
40218369000190,B MARRA ARQUITETURA LTDA,16981424144,SP,5,RIBEIRAO PRETO,14095020,RUA NITEROI
40218369000190,B MARRA ARQUITETURA LTDA,16981896497,SP,5,RIBEIRAO PRETO,14095020,RUA NITEROI
40218369000190,B MARRA ARQUITETURA LTDA,19983385313,SP,5,RIBEIRAO PRETO,14095020,RUA NITEROI
39653553000189,AMERICAN DRIVE IN INTERMEDIACAO DE NEGOCIOS LTDA,19999770607,SP,1,INDAIATUBA,13330580,RUA SEBASTIAO
36949165000151,B P GUIMARAES ATIVIDADES ESPORTIVAS EIRELI,11947983090,SP,2,MOGI DAS CRUZES,8780000,RUA AV NARCISO YAGUI GUIMARAES
36949165000151,B P GUIMARAES ATIVIDADES ESPORTIVAS EIRELI,11947980088,SP,2,MOGI DAS CRUZES,8780000,RUA AV NARCISO YAGUI GUIMARAES
6158404000194,FERNANDO BOTION,19974091849,SP,3,CORDEIROPOLIS,13490000,AVENIDA VEREADOR VILSON DIORIO
6158404000194,FERNANDO BOTION,19974205497,SP,3,CORDEIROPOLIS,13490000,AVENIDA VEREADOR VILSON DIORIO
6158404000194,FERNANDO BOTION,19974220722,SP,3,CORDEIROPOLIS,13490000,AVENIDA VEREADOR VILSON DIORIO
7162255000108,PRISCILA REGIANE DA CRUZ GUAPIARA,15998504534,SP,8,GUAPIARA,18310000,"BAIRRO DOS PINHEIROS, 391, D"
